FECHA,COD_STA,COD_UBT,COD_SDS,VALOR,COSTO_RED
2020-06-19,I3,BOG,BOG,6.130451440643882E-4,0.01
2020-06-19,ND,BOG,BOG,0.0,0.01
2020-06-19,RE,BOG,BOG,0.024838401497798604,0.01
2020-06-19,SU,BOG,BOG,0.937341933931583,0.01
2020-06-20,ED,BOG,BOG,8.132526500186133E-6,0.01
2020-06-20,EX,BOG,BOG,0.004997284017472262,0.01
2020-06-20,I0,BOG,BOG,0.018070096194751136,0.01
2020-06-20,I1,BOG,BOG,0.014060977439318549,0.01
2020-06-20,I2,BOG,BOG,0.00256933185759651,0.01
2020-06-20,I3,BOG,BOG,6.647610103515059E-4,0.01
2020-06-20,ND,BOG,BOG,0.0,0.01
2020-06-20,RE,BOG,BOG,0.02688627324139022,0.01
2020-06-20,SU,BOG,BOG,0.9323446499141108,0.01
2020-06-21,ED,BOG,BOG,8.79728751053764E-6,0.01
2020-06-21,EX,BOG,BOG,0.005356495351614453,0.01
2020-06-21,I0,BOG,BOG,0.019440138951667255,0.01
2020-06-21,I1,BOG,BOG,0.01517757897252756,0.01
2020-06-21,I2,BOG,BOG,0.002780018718314883,0.01
2020-06-21,I3,BOG,BOG,7.206279279355758E-4,0.01
2020-06-21,ND,BOG,BOG,0.0,0.01
2020-06-21,RE,BOG,BOG,0.02909712113991733,0.01
2020-06-21,SU,BOG,BOG,0.9269881545624964,0.01
2020-06-22,ED,BOG,BOG,9.517915438473216E-6,0.01
2020-06-22,EX,BOG,BOG,0.0057344997260502855,0.01
2020-06-22,I0,BOG,BOG,0.0208943820210324,0.01
2020-06-22,I1,BOG,BOG,0.01637176603007299,0.01
2020-06-22,I2,BOG,BOG,0.0030065257312673513,0.01
2020-06-22,I3,BOG,BOG,7.809403597791118E-4,0.01
2020-06-22,ND,BOG,BOG,0.0,0.01
2020-06-22,RE,BOG,BOG,0.031482335523428426,0.01
2020-06-22,SU,BOG,BOG,0.9212536548364461,0.01
2020-06-23,ED,BOG,BOG,1.0298855798252327E-5,0.01
2020-06-23,EX,BOG,BOG,0.006131123898990458,0.01
2020-06-23,I0,BOG,BOG,0.022434716770665695,0.01
2020-06-23,I1,BOG,BOG,0.017647052301648793,0.01
2020-06-23,I2,BOG,BOG,0.0032497904726692234,0.01
2020-06-23,I3,BOG,BOG,8.460070573717142E-4,0.01
2020-06-23,ND,BOG,BOG,0.0,0.01
2020-06-23,RE,BOG,BOG,0.034053835771286185,0.01
2020-06-23,SU,BOG,BOG,0.9151225309374555,0.01
2020-06-24,ED,BOG,BOG,1.1144862855624042E-5,0.01
2020-06-24,EX,BOG,BOG,0.006545970388441516,0.01
2020-06-24,I0,BOG,BOG,0.024062481669105452,0.01
2020-06-24,I1,BOG,BOG,0.01900678247684869,0.01
2020-06-24,I2,BOG,BOG,0.003510762708233122,0.01
2020-06-24,I3,BOG,BOG,9.161505413081423E-4,0.01
2020-06-24,ND,BOG,BOG,0.0,0.01
2020-06-24,RE,BOG,BOG,0.03682404852426807,0.01
2020-06-24,SU,BOG,BOG,0.908576560549014,0.01
2020-06-25,ED,BOG,BOG,1.2061013396932184E-5,0.01
2020-06-25,EX,BOG,BOG,0.006978386391178552,0.01
2020-06-25,I0,BOG,BOG,0.025778349029821655,0.01
2020-06-25,I1,BOG,BOG,0.020454061507742025,0.01
2020-06-25,I2,BOG,BOG,0.0037903959643720035,0.01
2020-06-25,I3,BOG,BOG,9.917063048010286E-4,0.01
2020-06-25,ND,BOG,BOG,0.0,0.01
2020-06-25,RE,BOG,BOG,0.039805875974402875,0.01
2020-06-25,SU,BOG,BOG,0.9015981741578355,0.01
2020-06-26,ED,BOG,BOG,1.3052719701733214E-5,0.01
2020-06-26,EX,BOG,BOG,0.007427432638858765,0.01
2020-06-26,I0,BOG,BOG,0.027582203408428693,0.01
2020-06-26,I1,BOG,BOG,0.02199167443833501,0.01
2020-06-26,I2,BOG,BOG,0.004089637423842639,0.01
2020-06-26,I3,BOG,BOG,0.0010730216954911059,0.01
2020-06-26,ND,BOG,BOG,0.0,0.01
2020-06-26,RE,BOG,BOG,0.04301265289098064,0.01
2020-06-26,SU,BOG,BOG,0.8941707415189767,0.01
2020-06-27,ED,BOG,BOG,1.412574139722432E-5,0.01
2020-06-27,EX,BOG,BOG,0.007891853187254619,0.01
2020-06-27,I0,BOG,BOG,0.029473013265546768,0.01
2020-06-27,I1,BOG,BOG,0.023621996696455934,0.01
2020-06-27,I2,BOG,BOG,0.0044094159978960495,0.01
2020-06-27,I3,BOG,BOG,0.0011604544279406356,0.01
2020-06-27,ND,BOG,BOG,0.0,0.01
2020-06-27,RE,BOG,BOG,0.046458091023322906,0.01
2020-06-27,SU,BOG,BOG,0.8862788883317221,0.01
2020-06-28,ED,BOG,BOG,1.5286195825164954E-5,0.01
2020-06-28,EX,BOG,BOG,0.008370047351677515,0.01
2020-06-28,I0,BOG,BOG,0.03144869818022944,0.01
2020-06-28,I1,BOG,BOG,0.02534689503355765,0.01
2020-06-28,I2,BOG,BOG,0.004750628443075659,0.01
2020-06-28,I3,BOG,BOG,0.0012543706769130557,0.01
2020-06-28,ND,BOG,BOG,0.0,0.01
2020-06-28,RE,BOG,BOG,0.050156209543244075,0.01
2020-06-28,SU,BOG,BOG,0.8779088409800445,0.01
2020-06-29,ED,BOG,BOG,1.654056650207801E-5,0.01
2020-06-29,EX,BOG,BOG,0.008860045215203519,0.01
2020-06-29,I0,BOG,BOG,0.03350599465329016,0.01
2020-06-29,I1,BOG,BOG,0.027167619662069487,0.01
2020-06-29,I2,BOG,BOG,0.005114123416275728,0.01
2020-06-29,I3,BOG,BOG,0.0013551427002528693,0.01
2020-06-29,ND,BOG,BOG,0.0,0.01
2020-06-29,RE,BOG,BOG,0.054121250262963494,0.01
2020-06-29,SU,BOG,BOG,0.869048795764841,0.01
2020-06-30,ED,BOG,BOG,1.789570920233088E-5,0.01
2020-06-30,EX,BOG,BOG,0.009359488330568044,0.01
2020-06-30,I0,BOG,BOG,0.03564032435638202,0.01
2020-06-30,I1,BOG,BOG,0.029084688581892712,0.01
2020-06-30,I2,BOG,BOG,0.0055006833982227926,0.01
2020-06-30,I3,BOG,BOG,0.0014631459402325783,0.01
2020-06-30,ND,BOG,BOG,0.0,0.01
2020-06-30,RE,BOG,BOG,0.05836757649831251,0.01
2020-06-30,SU,BOG,BOG,0.8596893074342729,0.01
2020-07-01,ED,BOG,BOG,1.9358855142563457E-5,0.01
2020-07-01,EX,BOG,BOG,0.009865617391915625,0.01
2020-07-01,I0,BOG,BOG,0.037845669529559235,0.01
2020-07-01,I1,BOG,BOG,0.031097765607127105,0.01
2020-07-01,I2,BOG,BOG,0.00591100446476764,0.01
2020-07-01,I3,BOG,BOG,0.0015787555540213623,0.01
2020-07-01,ND,BOG,BOG,0.0,0.01
2020-07-01,RE,BOG,BOG,0.06290955465312369,0.01
2020-07-01,SU,BOG,BOG,0.8498236900423572,0.01
2020-07-02,ED,BOG,BOG,2.093761069658482E-5,0.01
2020-07-02,EX,BOG,BOG,0.010375268745896553,0.01
2020-07-02,I0,BOG,BOG,0.0401144610622487,0.01
2020-07-02,I1,BOG,BOG,0.03320553419546869,0.01
2020-07-02,I2,BOG,BOG,0.0063456739486407645,0.01
2020-07-02,I3,BOG,BOG,0.0017023423278832452,0.01
2020-07-02,ND,BOG,BOG,0.0,0.01
2020-07-02,RE,BOG,BOG,0.06776141788857218,0.01
2020-07-02,SU,BOG,BOG,0.8394484212964607,0.01
2020-07-03,ED,BOG,BOG,2.2639953024468066E-5,0.01
2020-07-03,EX,BOG,BOG,0.010884881617497302,0.01
2020-07-03,I0,BOG,BOG,0.04243748555101582,0.01
2020-07-03,I1,BOG,BOG,0.03540556983336505,0.01
2020-07-03,I2,BOG,BOG,0.006805146112582472,0.01
2020-07-03,I3,BOG,BOG,0.0018342679362826982,0.01
2020-07-03,ND,BOG,BOG,0.0,0.01
2020-07-03,RE,BOG,BOG,0.07293711161906993,0.01
2020-07-03,SU,BOG,BOG,0.8285635396789633,0.01
2020-07-04,ED,BOG,BOG,2.4474220960750764E-5,0.01
2020-07-04,EX,BOG,BOG,0.011390517818596527,0.01
2020-07-04,I0,BOG,BOG,0.044803818239614095,0.01
2020-07-04,I1,BOG,BOG,0.037694214419062504,0.01
2020-07-04,I2,BOG,BOG,0.007289716048329065,0.01
2020-07-04,I3,BOG,BOG,0.00197487951671523,0.01
2020-07-04,ND,BOG,BOG,0.0,0.01
2020-07-04,RE,BOG,BOG,0.07845012104927826,0.01
2020-07-04,SU,BOG,BOG,0.8171730218603668,0.01
2020-07-05,ED,BOG,BOG,2.6449100477465995E-5,0.01
2020-07-05,EX,BOG,BOG,0.011887895462815948,0.01
2020-07-05,I0,BOG,BOG,0.04720078912864906,0.01
2020-07-05,I1,BOG,BOG,0.04006645678276689,0.01
2020-07-05,I2,BOG,BOG,0.007799492124258446,0.01
2020-07-05,I3,BOG,BOG,0.002124503544211643,0.01
2020-07-05,ND,BOG,BOG,0.0,0.01
2020-07-05,RE,BOG,BOG,0.08431328153587388,0.01
2020-07-05,SU,BOG,BOG,0.8052851263975508,0.01
2020-07-06,ED,BOG,BOG,2.8573604021677638E-5,0.01
2020-07-06,EX,BOG,BOG,0.01237243781053924,0.01
2020-07-06,I0,BOG,BOG,0.04961398960295813,0.01
2020-07-06,I1,BOG,BOG,0.04251582414782693,0.01
2020-07-06,I2,BOG,BOG,0.008334367425874288,0.01
2020-07-06,I3,BOG,BOG,0.002283439006440585,0.01
2020-07-06,ND,BOG,BOG,0.0,0.01
2020-07-06,RE,BOG,BOG,0.09053857321826535,0.01
2020-07-06,SU,BOG,BOG,0.7929126885870116,0.01
2020-07-07,ED,BOG,BOG,3.0857043028118225E-5,0.01
2020-07-07,EX,BOG,BOG,0.012839337804116079,0.01
2020-07-07,I0,BOG,BOG,0.05202732657368407,0.01
2020-07-07,I1,BOG,BOG,0.04503428991885572,0.01
2020-07-07,I2,BOG,BOG,0.008893990764654233,0.01
2020-07-07,I3,BOG,BOG,0.002451949901391907,0.01
2020-07-07,ND,BOG,BOG,0.0,0.01
2020-07-07,RE,BOG,BOG,0.09713690210299657,0.01
2020-07-07,SU,BOG,BOG,0.7800733507828955,0.01
2020-07-08,ED,BOG,BOG,3.330899292951013E-5,0.01
2020-07-08,EX,BOG,BOG,0.01328363812972468,0.01
2020-07-08,I0,BOG,BOG,0.054423130287521604,0.01
2020-07-08,I1,BOG,BOG,0.04761220362328393,0.01
2020-07-08,I2,BOG,BOG,0.009477737967432443,0.01
2020-07-08,I3,BOG,BOG,0.002630257104829669,0.01
2020-07-08,ND,BOG,BOG,0.0,0.01
2020-07-08,RE,BOG,BOG,0.10411787058756132,0.01
2020-07-08,SU,BOG,BOG,0.7667897126531709,0.01
2020-07-09,ED,BOG,BOG,3.59392500343398E-5,0.01
2020-07-09,EX,BOG,BOG,0.013700325780519152,0.01
2020-07-09,I0,BOG,BOG,0.05678232055709255,0.01
2020-07-09,I1,BOG,BOG,0.05023824906755226,0.01
2020-07-09,I2,BOG,BOG,0.010084684294047434,0.01
2020-07-09,I3,BOG,BOG,0.0028185296838959435,0.01
2020-07-09,ND,BOG,BOG,0.0,0.01
2020-07-09,RE,BOG,BOG,0.11148954124252397,0.01
2020-07-09,SU,BOG,BOG,0.7530893868726517,0.01
2020-07-10,ED,BOG,BOG,3.8757779718235746E-5,0.01
2020-07-10,EX,BOG,BOG,0.014084439136219127,0.01
2020-07-10,I0,BOG,BOG,0.05908463418676117,0.01
2020-07-10,I1,BOG,BOG,0.0528994367322327,0.01
2020-07-10,I2,BOG,BOG,0.010713578957376537,0.01
2020-07-10,I3,BOG,BOG,0.0030168757659745746,0.01
2020-07-10,ND,BOG,BOG,0.0,0.01
2020-07-10,RE,BOG,BOG,0.11925819849909153,0.01
2020-07-10,SU,BOG,BOG,0.7390049477364325,0.01
2020-07-11,ED,BOG,BOG,4.177465548421032E-5,0.01
2020-07-11,EX,BOG,BOG,0.014431184577621377,0.01
2020-07-11,I0,BOG,BOG,0.06130891382646701,0.01
2020-07-11,I1,BOG,BOG,0.05558113606063056,0.01
2020-07-11,I2,BOG,BOG,0.011362822827488673,0.01
2020-07-11,I3,BOG,BOG,0.0032253331073975296,0.01
2020-07-11,ND,BOG,BOG,0.0,0.01
2020-07-11,RE,BOG,BOG,0.1274281136673731,0.01
2020-07-11,SU,BOG,BOG,0.7245737631588112,0.01
2020-07-12,ED,BOG,BOG,4.4999988591607855E-5,0.01
2020-07-12,EX,BOG,BOG,0.014736058698538106,0.01
2020-07-12,I0,BOG,BOG,0.06343345545794636,0.01
2020-07-12,I1,BOG,BOG,0.058267152543490304,0.01
2020-07-12,I2,BOG,BOG,0.012030450479735581,0.01
2020-07-12,I3,BOG,BOG,0.0034438595436266954,0.01
2020-07-12,ND,BOG,BOG,0.0,0.01
2020-07-12,RE,BOG,BOG,0.13600131938680945,0.01
2020-07-12,SU,BOG,BOG,0.7098377044602731,0.01
2020-07-13,ED,BOG,BOG,4.844384813523455E-5,0.01
2020-07-13,EX,BOG,BOG,0.014994971352470902,0.01
2020-07-13,I0,BOG,BOG,0.06543640834138938,0.01
2020-07-13,I1,BOG,BOG,0.06093985333875836,0.01
2020-07-13,I2,BOG,BOG,0.012714117783922391,0.01
2020-07-13,I3,BOG,BOG,0.003672323539607435,0.01
2020-07-13,ND,BOG,BOG,0.0,0.01
2020-07-13,RE,BOG,BOG,0.14497740012928761,0.01
2020-07-13,SU,BOG,BOG,0.6948427331078022,0.01
2020-07-14,ED,BOG,BOG,5.2116171674841986E-5,0.01
2020-07-14,EX,BOG,BOG,0.015204364170701909,0.01
2020-07-14,I0,BOG,BOG,0.06729621772679602,0.01
2020-07-14,I1,BOG,BOG,0.06358034358815477,0.01
2020-07-14,I2,BOG,BOG,0.013411096217362983,0.01
2020-07-14,I3,BOG,BOG,0.0039104950941244625,0.01
2020-07-14,ND,BOG,BOG,0.0,0.01
2020-07-14,RE,BOG,BOG,0.15435330568201747,0.01
2020-07-14,SU,BOG,BOG,0.6796383689371003,0.01
2020-07-15,ED,BOG,BOG,5.602666676896645E-5,0.01
2020-07-15,EX,BOG,BOG,0.015361318898968163,0.01
2020-07-15,I0,BOG,BOG,0.06899209721721668,0.01
2020-07-15,I1,BOG,BOG,0.06616869363429048,0.01
2020-07-15,I2,BOG,BOG,0.01411827500916461,0.01
2020-07-15,I3,BOG,BOG,0.0041580372829287835,0.01
2020-07-15,ND,BOG,BOG,0.0,0.01
2020-07-15,RE,BOG,BOG,0.16412319458085084,0.01
2020-07-15,SU,BOG,BOG,0.6642770500381321,0.01
2020-07-16,ED,BOG,BOG,6.018470405189523E-5,0.01
2020-07-16,EX,BOG,BOG,0.015463649988541526,0.01
2020-07-16,I0,BOG,BOG,0.07050451465038744,0.01
2020-07-16,I1,BOG,BOG,0.06868421507477071,0.01
2020-07-16,I2,BOG,BOG,0.01483217207963572,0.01
2020-07-16,I3,BOG,BOG,0.004414498749655627,0.01
2020-07-16,ND,BOG,BOG,0.0,0.01
2020-07-16,RE,BOG,BOG,0.17427831420482362,0.01
2020-07-16,SU,BOG,BOG,0.6488134000495905,0.01
2020-07-17,ED,BOG,BOG,6.459920280155086E-5,0.01
2020-07-17,EX,BOG,BOG,0.015509976380249969,0.01
2020-07-17,I0,BOG,BOG,0.0718156730395951,0.01
2020-07-17,I1,BOG,BOG,0.07110578112412506,0.01
2020-07-17,I2,BOG,BOG,0.015548954524207417,0.01
2020-07-17,I3,BOG,BOG,0.004679307468548718,0.01
2020-07-17,ND,BOG,BOG,0.0,0.01
2020-07-17,RE,BOG,BOG,0.18480692365385556,0.01
2020-07-17,SU,BOG,BOG,0.6333034236693406,0.01
2020-07-18,ED,BOG,BOG,6.927851027009958E-5,0.01
2020-07-18,EX,BOG,BOG,0.015499768332393884,0.01
2020-07-18,I0,BOG,BOG,0.07290996675848244,0.01
2020-07-18,I1,BOG,BOG,0.07341218423692232,0.01
2020-07-18,I2,BOG,BOG,0.016264469107497907,0.01
2020-07-18,I3,BOG,BOG,0.004951766106288189,0.01
2020-07-18,ND,BOG,BOG,0.0,0.01
2020-07-18,RE,BOG,BOG,0.19569426460796352,0.01
2020-07-18,SU,BOG,BOG,0.6178036553369467,0.01
2020-07-19,ED,BOG,BOG,7.423027637638777E-5,0.01
2020-07-19,EX,BOG,BOG,0.015433366416643567,0.01
2020-07-19,I0,BOG,BOG,0.0737743929830151,0.01
2020-07-19,I1,BOG,BOG,0.07558252154885996,0.01
2020-07-19,I2,BOG,BOG,0.016974282887537055,0.01
2020-07-19,I3,BOG,BOG,0.005231049299661395,0.01
2020-07-19,ND,BOG,BOG,0.0,0.01
2020-07-19,RE,BOG,BOG,0.20692258412516035,0.01
2020-07-19,SU,BOG,BOG,0.6023702889203031,0.01
2020-07-20,ED,BOG,BOG,7.946132567604916E-5,0.01
2020-07-20,EX,BOG,BOG,0.015311971347920818,0.01
2020-07-20,I0,BOG,BOG,0.07439889953989734,0.01
2020-07-20,I1,BOG,BOG,0.07759659660229043,0.01
2020-07-20,I2,BOG,BOG,0.01767373369600893,0.01
2020-07-20,I3,BOG,BOG,0.005516203139856812,0.01
2020-07-20,ND,BOG,BOG,0.0,0.01
2020-07-20,RE,BOG,BOG,0.21847121181784082,0.01
2020-07-20,SU,BOG,BOG,0.5870583175723822,0.01
2020-07-21,ED,BOG,BOG,8.497752881590598E-5,0.01
2020-07-21,EX,BOG,BOG,0.015137604998365271,0.01
2020-07-21,I0,BOG,BOG,0.07477665276066314,0.01
2020-07-21,I1,BOG,BOG,0.07943532421892785,0.01
2020-07-21,I2,BOG,BOG,0.01835798977655986,0.01
2020-07-21,I3,BOG,BOG,0.005806147112029422,0.01
2020-07-21,ND,BOG,BOG,0.0,0.01
2020-07-21,RE,BOG,BOG,0.23031669211864203,0.01
2020-07-21,SU,BOG,BOG,0.571920712574017,0.01
2020-07-22,ED,BOG,BOG,9.07836759279354E-5,0.01
2020-07-22,EX,BOG,BOG,0.014913044624562468,0.01
2020-07-22,I0,BOG,BOG,0.07490421258292457,0.01
2020-07-22,I1,BOG,BOG,0.0810811244215619,0.01
2020-07-22,I2,BOG,BOG,0.01902211745328186,0.01
2020-07-22,I3,BOG,BOG,0.006099678680687006,0.01
2020-07-22,ND,BOG,BOG,0.0,0.01
2020-07-22,RE,BOG,BOG,0.24243297049113077,0.01
2020-07-22,SU,BOG,BOG,0.5570076679494546,0.01
2020-07-23,ED,BOG,BOG,9.68833546086224E-5,0.01
2020-07-23,EX,BOG,BOG,0.014641733861369726,0.01
2020-07-23,I0,BOG,BOG,0.0747816067304756,0.01
2020-07-23,I1,BOG,BOG,0.08251829110206695,0.01
2020-07-23,I2,BOG,BOG,0.01966115529196733,0.01
2020-07-23,I3,BOG,BOG,0.0063954806386854095,0.01
2020-07-23,ND,BOG,BOG,0.0,0.01
2020-07-23,RE,BOG,BOG,0.25479163055691895,0.01
2020-07-23,SU,BOG,BOG,0.5423659340880849,0.01
2020-07-24,ED,BOG,BOG,1.0327883524730781E-4,0.01
2020-07-24,EX,BOG,BOG,0.014327675271212485,0.01
2020-07-24,I0,BOG,BOG,0.07441230099692303,0.01
2020-07-24,I1,BOG,BOG,0.0837333217407856,0.01
2020-07-24,I2,BOG,BOG,0.020270192855099296,0.01
2020-07-24,I3,BOG,BOG,0.006692131252636046,0.01
2020-07-24,ND,BOG,BOG,0.0,0.01
2020-07-24,RE,BOG,BOG,0.2673621773041057,0.01
2020-07-24,SU,BOG,BOG,0.5280382588168724,0.01
2020-07-25,ED,BOG,BOG,1.0997096649994386E-4,0.01
2020-07-25,EX,BOG,BOG,0.01397531008381812,0.01
2020-07-25,I0,BOG,BOG,0.07380306804363121,0.01
2020-07-25,I1,BOG,BOG,0.08471519589167223,0.01
2020-07-25,I2,BOG,BOG,0.02084445186373073,0.01
2020-07-25,I3,BOG,BOG,0.006988117143822753,0.01
2020-07-25,ND,BOG,BOG,0.0,0.01
2020-07-25,RE,BOG,BOG,0.28011235991527345,0.01
2020-07-25,SU,BOG,BOG,0.5140629487330542,0.01
2020-07-26,ED,BOG,BOG,1.1695908364376661E-4,0.01
2020-07-26,EX,BOG,BOG,0.013589391161774406,0.01
2020-07-26,I0,BOG,BOG,0.07296376227381311,0.01
2020-07-26,I1,BOG,BOG,0.0854555922791654,0.01
2020-07-26,I2,BOG,BOG,0.021379367387370115,0.01
2020-07-26,I3,BOG,BOG,0.007281848745685123,0.01
2020-07-26,ND,BOG,BOG,0.0,0.01
2020-07-26,RE,BOG,BOG,0.2930085263987236,0.01
2020-07-26,SU,BOG,BOG,0.5004735575712799,0.01
2020-07-27,ED,BOG,BOG,1.2424093238945174E-4,0.01
2020-07-27,EX,BOG,BOG,0.01317485517527479,0.01
2020-07-27,I0,BOG,BOG,0.07190701286208796,0.01
2020-07-27,I1,BOG,BOG,0.08594903706536741,0.01
2020-07-27,I2,BOG,BOG,0.021870666602508314,0.01
2020-07-27,I3,BOG,BOG,0.007571678081545218,0.01
2020-07-27,ND,BOG,BOG,0.0,0.01
2020-07-27,RE,BOG,BOG,0.3060160011977386,0.01
2020-07-27,SU,BOG,BOG,0.4872987023960051,0.01
2020-07-28,ED,BOG,BOG,1.3181261047099697E-4,0.01
2020-07-28,EX,BOG,BOG,0.012736699505197523,0.01
2020-07-28,I0,BOG,BOG,0.0706478505774851,0.01
2020-07-28,I1,BOG,BOG,0.086192978950231,0.01
2020-07-28,I2,BOG,BOG,0.02231444269946211,0.01
2020-07-28,I3,BOG,BOG,0.007855918514780133,0.01
2020-07-28,ND,BOG,BOG,0.0,0.01
2020-07-28,RE,BOG,BOG,0.3190994763384867,0.01
2020-07-28,SU,BOG,BOG,0.4745620028908076,0.01
2020-07-29,ED,BOG,BOG,1.396685289857771E-4,0.01
2020-07-29,EX,BOG,BOG,0.012279868595683249,0.01
2020-07-29,I0,BOG,BOG,0.06920328641798257,0.01
2020-07-29,I1,BOG,BOG,0.08618779004457416,0.01
2020-07-29,I2,BOG,BOG,0.022707221675070405,0.01
2020-07-29,I3,BOG,BOG,0.00813286604317484,0.01
2020-07-29,ND,BOG,BOG,0.0,0.01
2020-07-29,RE,BOG,BOG,0.33222340647910154,0.01
2020-07-29,SU,BOG,BOG,0.4622821342951243,0.01
2020-07-30,ED,BOG,BOG,1.4780139502895194E-4,0.01
2020-07-30,EX,BOG,BOG,0.011809153448942702,0.01
2020-07-30,I0,BOG,BOG,0.06759186117903176,0.01
2020-07-30,I1,BOG,BOG,0.08593669468042836,0.01
2020-07-30,I2,BOG,BOG,0.023046020016112584,0.01
2020-07-30,I3,BOG,BOG,0.008400821644285291,0.01
2020-07-30,ND,BOG,BOG,0.0,0.01
2020-07-30,RE,BOG,BOG,0.34535239843357,0.01
2020-07-30,SU,BOG,BOG,0.45047298084618165,0.01
2020-07-31,ED,BOG,BOG,1.5620221667323722E-4,0.01
2020-07-31,EX,BOG,BOG,0.011329106809250974,0.01
2020-07-31,I0,BOG,BOG,0.06583318493276882,0.01
2020-07-31,I1,BOG,BOG,0.08544563128500308,0.01
2020-07-31,I2,BOG,BOG,0.023328391638040503,0.01
2020-07-31,I3,BOG,BOG,0.008658114132957324,0.01
2020-07-31,ND,BOG,BOG,0.0,0.01
2020-07-31,RE,BOG,BOG,0.35845158633138674,0.01
2020-07-31,SU,BOG,BOG,0.43914387403693067,0.01
2020-08-01,ED,BOG,BOG,1.6486033080619455E-4,0.01
2020-08-01,EX,BOG,BOG,0.010843975428514768,0.01
2020-08-01,I0,BOG,BOG,0.0639474841323445,0.01
2020-08-01,I1,BOG,BOG,0.08472305496679489,0.01
2020-08-01,I2,BOG,BOG,0.023552462872561054,0.01
2020-08-01,I3,BOG,BOG,0.00890312296815962,0.01
2020-08-01,ND,BOG,BOG,0.0,0.01
2020-08-01,RE,BOG,BOG,0.3714869844828995,0.01
2020-08-01,SU,BOG,BOG,0.4282998986084159,0.01
2020-08-02,ED,BOG,BOG,1.7376345377435418E-4,0.01
2020-08-02,EX,BOG,BOG,0.010357649734898302,0.01
2020-08-02,I0,BOG,BOG,0.06195517189234231,0.01
2020-08-02,I1,BOG,BOG,0.08377969041599023,0.01
2020-08-02,I2,BOG,BOG,0.02371695476871727,0.01
2020-08-02,I3,BOG,BOG,0.00913430044512544,0.01
2020-08-02,ND,BOG,BOG,0.0,0.01
2020-08-02,RE,BOG,BOG,0.38442581118069113,0.01
2020-08-02,SU,BOG,BOG,0.4179422488735176,0.01
2020-08-03,ED,BOG,BOG,1.828977542194796E-4,0.01
2020-08-03,EX,BOG,BOG,0.009873630307685413,0.01
2020-08-03,I0,BOG,BOG,0.059876454196167994,0.01
2020-08-03,I1,BOG,BOG,0.08262824603205395,0.01
2020-08-03,I2,BOG,BOG,0.023821192456874613,0.01
2020-08-03,I3,BOG,BOG,0.009350192730183315,0.01
2020-08-03,ND,BOG,BOG,0.0,0.01
2020-08-03,RE,BOG,BOG,0.39723677800022855,0.01
2020-08-03,SU,BOG,BOG,0.4080686185658322,0.01
2020-08-04,ED,BOG,BOG,1.922479469496629E-4,0.01
2020-08-04,EX,BOG,BOG,0.009395009838155013,0.01
2020-08-04,I0,BOG,BOG,0.057730981624964074,0.01
2020-08-04,I1,BOG,BOG,0.0812831008405707,0.01
2020-08-04,I2,BOG,BOG,0.023865101795842062,0.01
2020-08-04,I3,BOG,BOG,0.009549459237986495,0.01
2020-08-04,ND,BOG,BOG,0.0,0.01
2020-08-04,RE,BOG,BOG,0.4098903405873213,0.01
2020-08-04,SU,BOG,BOG,0.3986736087276772,0.01
2020-08-05,ED,BOG,BOG,2.017974061876494E-4,0.01
2020-08-05,EX,BOG,BOG,0.008924468744324968,0.01
2020-08-05,I0,BOG,BOG,0.05553755295644948,0.01
2020-08-05,I1,BOG,BOG,0.0797599757808115,0.01
2020-08-05,I2,BOG,BOG,0.023849193955689962,0.01
2020-08-05,I3,BOG,BOG,0.009730889911366525,0.01
2020-08-05,ND,BOG,BOG,0.0,0.01
2020-08-05,RE,BOG,BOG,0.4223589083586229,0.01
2020-08-05,SU,BOG,BOG,0.38974913998335226,0.01
2020-08-06,ED,BOG,BOG,2.1152829609901594E-4,0.01
2020-08-06,EX,BOG,BOG,0.008464282301599197,0.01
2020-08-06,I0,BOG,BOG,0.053313873875613975,0.01
2020-08-06,I1,BOG,BOG,0.07807560040796487,0.01
2020-08-06,I2,BOG,BOG,0.023774538962746984,0.01
2020-08-06,I3,BOG,BOG,0.009893420039086644,0.01
2020-08-06,ND,BOG,BOG,0.0,0.01
2020-08-06,RE,BOG,BOG,0.4346170119262845,0.01
2020-08-06,SU,BOG,BOG,0.3812848576817531,0.01
2020-08-07,ED,BOG,BOG,2.214217161381026E-4,0.01
2020-08-07,EX,BOG,BOG,0.008016337029832336,0.01
2020-08-07,I0,BOG,BOG,0.051076371250474074,0.01
2020-08-07,I1,BOG,BOG,0.07624738506132046,0.01
2020-08-07,I2,BOG,BOG,0.023642729534486505,0.01
2020-08-07,I3,BOG,BOG,0.010036142332120782,0.01
2020-08-07,ND,BOG,BOG,0.0,0.01
2020-08-07,RE,BOG,BOG,0.44664142833294,0.01
2020-08-07,SU,BOG,BOG,0.37326852065192073,0.01
2020-08-08,ED,BOG,BOG,2.3145785847022336E-4,0.01
2020-08-08,EX,BOG,BOG,0.007582154107947051,0.01
2020-08-08,I0,BOG,BOG,0.048840061075638076,0.01
2020-08-08,I1,BOG,BOG,0.07429310721988971,0.01
2020-08-08,I2,BOG,BOG,0.02345583675229506,0.01
2020-08-08,I3,BOG,BOG,0.010158316070242503,0.01
2020-08-08,ND,BOG,BOG,0.0,0.01
2020-08-08,RE,BOG,BOG,0.4584112653065028,0.01
