FECHA,COD_STA,COD_UBT,COD_SDS,VALOR,COSTO_RED,,,,,,,,,,,,,,,,,,,
08/12/2020,I3,BOG,BOG,2.93E-05,0.01,,,,,,,,,,,,,,,,,,,
08/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
08/12/2020,RE,BOG,BOG,0.718734814,0.01,,,,,,,,,,,,,,,,,,,
08/12/2020,SU,BOG,BOG,0.249453191,0.01,,,,,,,,,,,,,,,,,,,
09/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
09/12/2020,EX,BOG,BOG,2.37E-06,0.01,,,,,,,,,,,,,,,,,,,
09/12/2020,I0,BOG,BOG,1.73E-05,0.01,,,,,,,,,,,,,,,,,,,
09/12/2020,I1,BOG,BOG,3.87E-05,0.01,,,,,,,,,,,,,,,,,,,
09/12/2020,I2,BOG,BOG,2.12E-05,0.01,,,,,,,,,,,,,,,,,,,
09/12/2020,I3,BOG,BOG,2.74E-05,0.01,,,,,,,,,,,,,,,,,,,
09/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
09/12/2020,RE,BOG,BOG,0.718742994,0.01,,,,,,,,,,,,,,,,,,,
09/12/2020,SU,BOG,BOG,0.249450821,0.01,,,,,,,,,,,,,,,,,,,
10/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
10/12/2020,EX,BOG,BOG,2.22E-06,0.01,,,,,,,,,,,,,,,,,,,
10/12/2020,I0,BOG,BOG,1.62E-05,0.01,,,,,,,,,,,,,,,,,,,
10/12/2020,I1,BOG,BOG,3.63E-05,0.01,,,,,,,,,,,,,,,,,,,
10/12/2020,I2,BOG,BOG,1.98E-05,0.01,,,,,,,,,,,,,,,,,,,
10/12/2020,I3,BOG,BOG,2.57E-05,0.01,,,,,,,,,,,,,,,,,,,
10/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
10/12/2020,RE,BOG,BOG,0.718750652,0.01,,,,,,,,,,,,,,,,,,,
10/12/2020,SU,BOG,BOG,0.249448602,0.01,,,,,,,,,,,,,,,,,,,
11/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
11/12/2020,EX,BOG,BOG,2.08E-06,0.01,,,,,,,,,,,,,,,,,,,
11/12/2020,I0,BOG,BOG,1.52E-05,0.01,,,,,,,,,,,,,,,,,,,
11/12/2020,I1,BOG,BOG,3.40E-05,0.01,,,,,,,,,,,,,,,,,,,
11/12/2020,I2,BOG,BOG,1.86E-05,0.01,,,,,,,,,,,,,,,,,,,
11/12/2020,I3,BOG,BOG,2.41E-05,0.01,,,,,,,,,,,,,,,,,,,
11/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
11/12/2020,RE,BOG,BOG,0.718757823,0.01,,,,,,,,,,,,,,,,,,,
11/12/2020,SU,BOG,BOG,0.249446524,0.01,,,,,,,,,,,,,,,,,,,
12/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
12/12/2020,EX,BOG,BOG,1.95E-06,0.01,,,,,,,,,,,,,,,,,,,
12/12/2020,I0,BOG,BOG,1.42E-05,0.01,,,,,,,,,,,,,,,,,,,
12/12/2020,I1,BOG,BOG,3.18E-05,0.01,,,,,,,,,,,,,,,,,,,
12/12/2020,I2,BOG,BOG,1.74E-05,0.01,,,,,,,,,,,,,,,,,,,
12/12/2020,I3,BOG,BOG,2.26E-05,0.01,,,,,,,,,,,,,,,,,,,
12/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
12/12/2020,RE,BOG,BOG,0.718764538,0.01,,,,,,,,,,,,,,,,,,,
12/12/2020,SU,BOG,BOG,0.249444579,0.01,,,,,,,,,,,,,,,,,,,
13/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
13/12/2020,EX,BOG,BOG,1.82E-06,0.01,,,,,,,,,,,,,,,,,,,
13/12/2020,I0,BOG,BOG,1.33E-05,0.01,,,,,,,,,,,,,,,,,,,
13/12/2020,I1,BOG,BOG,2.98E-05,0.01,,,,,,,,,,,,,,,,,,,
13/12/2020,I2,BOG,BOG,1.63E-05,0.01,,,,,,,,,,,,,,,,,,,
13/12/2020,I3,BOG,BOG,2.11E-05,0.01,,,,,,,,,,,,,,,,,,,
13/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
13/12/2020,RE,BOG,BOG,0.718770825,0.01,,,,,,,,,,,,,,,,,,,
13/12/2020,SU,BOG,BOG,0.249442757,0.01,,,,,,,,,,,,,,,,,,,
14/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
14/12/2020,EX,BOG,BOG,1.71E-06,0.01,,,,,,,,,,,,,,,,,,,
14/12/2020,I0,BOG,BOG,1.24E-05,0.01,,,,,,,,,,,,,,,,,,,
14/12/2020,I1,BOG,BOG,2.79E-05,0.01,,,,,,,,,,,,,,,,,,,
14/12/2020,I2,BOG,BOG,1.52E-05,0.01,,,,,,,,,,,,,,,,,,,
14/12/2020,I3,BOG,BOG,1.98E-05,0.01,,,,,,,,,,,,,,,,,,,
14/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
14/12/2020,RE,BOG,BOG,0.718776711,0.01,,,,,,,,,,,,,,,,,,,
14/12/2020,SU,BOG,BOG,0.249441052,0.01,,,,,,,,,,,,,,,,,,,
15/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
15/12/2020,EX,BOG,BOG,1.60E-06,0.01,,,,,,,,,,,,,,,,,,,
15/12/2020,I0,BOG,BOG,1.17E-05,0.01,,,,,,,,,,,,,,,,,,,
15/12/2020,I1,BOG,BOG,2.61E-05,0.01,,,,,,,,,,,,,,,,,,,
15/12/2020,I2,BOG,BOG,1.43E-05,0.01,,,,,,,,,,,,,,,,,,,
15/12/2020,I3,BOG,BOG,1.85E-05,0.01,,,,,,,,,,,,,,,,,,,
15/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
15/12/2020,RE,BOG,BOG,0.718782223,0.01,,,,,,,,,,,,,,,,,,,
15/12/2020,SU,BOG,BOG,0.249439455,0.01,,,,,,,,,,,,,,,,,,,
16/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
16/12/2020,EX,BOG,BOG,1.49E-06,0.01,,,,,,,,,,,,,,,,,,,
16/12/2020,I0,BOG,BOG,1.09E-05,0.01,,,,,,,,,,,,,,,,,,,
16/12/2020,I1,BOG,BOG,2.44E-05,0.01,,,,,,,,,,,,,,,,,,,
16/12/2020,I2,BOG,BOG,1.34E-05,0.01,,,,,,,,,,,,,,,,,,,
16/12/2020,I3,BOG,BOG,1.74E-05,0.01,,,,,,,,,,,,,,,,,,,
16/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
16/12/2020,RE,BOG,BOG,0.718787383,0.01,,,,,,,,,,,,,,,,,,,
16/12/2020,SU,BOG,BOG,0.24943796,0.01,,,,,,,,,,,,,,,,,,,
17/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
17/12/2020,EX,BOG,BOG,1.40E-06,0.01,,,,,,,,,,,,,,,,,,,
17/12/2020,I0,BOG,BOG,1.02E-05,0.01,,,,,,,,,,,,,,,,,,,
17/12/2020,I1,BOG,BOG,2.29E-05,0.01,,,,,,,,,,,,,,,,,,,
17/12/2020,I2,BOG,BOG,1.25E-05,0.01,,,,,,,,,,,,,,,,,,,
17/12/2020,I3,BOG,BOG,1.63E-05,0.01,,,,,,,,,,,,,,,,,,,
17/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
17/12/2020,RE,BOG,BOG,0.718792215,0.01,,,,,,,,,,,,,,,,,,,
17/12/2020,SU,BOG,BOG,0.24943656,0.01,,,,,,,,,,,,,,,,,,,
18/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
18/12/2020,EX,BOG,BOG,1.31E-06,0.01,,,,,,,,,,,,,,,,,,,
18/12/2020,I0,BOG,BOG,9.57E-06,0.01,,,,,,,,,,,,,,,,,,,
18/12/2020,I1,BOG,BOG,2.14E-05,0.01,,,,,,,,,,,,,,,,,,,
18/12/2020,I2,BOG,BOG,1.17E-05,0.01,,,,,,,,,,,,,,,,,,,
18/12/2020,I3,BOG,BOG,1.52E-05,0.01,,,,,,,,,,,,,,,,,,,
18/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
18/12/2020,RE,BOG,BOG,0.71879674,0.01,,,,,,,,,,,,,,,,,,,
18/12/2020,SU,BOG,BOG,0.24943525,0.01,,,,,,,,,,,,,,,,,,,
19/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
19/12/2020,EX,BOG,BOG,1.23E-06,0.01,,,,,,,,,,,,,,,,,,,
19/12/2020,I0,BOG,BOG,8.96E-06,0.01,,,,,,,,,,,,,,,,,,,
19/12/2020,I1,BOG,BOG,2.01E-05,0.01,,,,,,,,,,,,,,,,,,,
19/12/2020,I2,BOG,BOG,1.10E-05,0.01,,,,,,,,,,,,,,,,,,,
19/12/2020,I3,BOG,BOG,1.43E-05,0.01,,,,,,,,,,,,,,,,,,,
19/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
19/12/2020,RE,BOG,BOG,0.718800976,0.01,,,,,,,,,,,,,,,,,,,
19/12/2020,SU,BOG,BOG,0.249434023,0.01,,,,,,,,,,,,,,,,,,,
20/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
20/12/2020,EX,BOG,BOG,1.15E-06,0.01,,,,,,,,,,,,,,,,,,,
20/12/2020,I0,BOG,BOG,8.38E-06,0.01,,,,,,,,,,,,,,,,,,,
20/12/2020,I1,BOG,BOG,1.88E-05,0.01,,,,,,,,,,,,,,,,,,,
20/12/2020,I2,BOG,BOG,1.03E-05,0.01,,,,,,,,,,,,,,,,,,,
20/12/2020,I3,BOG,BOG,1.34E-05,0.01,,,,,,,,,,,,,,,,,,,
20/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
20/12/2020,RE,BOG,BOG,0.718804942,0.01,,,,,,,,,,,,,,,,,,,
20/12/2020,SU,BOG,BOG,0.249432874,0.01,,,,,,,,,,,,,,,,,,,
21/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
21/12/2020,EX,BOG,BOG,1.08E-06,0.01,,,,,,,,,,,,,,,,,,,
21/12/2020,I0,BOG,BOG,7.85E-06,0.01,,,,,,,,,,,,,,,,,,,
21/12/2020,I1,BOG,BOG,1.76E-05,0.01,,,,,,,,,,,,,,,,,,,
21/12/2020,I2,BOG,BOG,9.61E-06,0.01,,,,,,,,,,,,,,,,,,,
21/12/2020,I3,BOG,BOG,1.25E-05,0.01,,,,,,,,,,,,,,,,,,,
21/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
21/12/2020,RE,BOG,BOG,0.718808656,0.01,,,,,,,,,,,,,,,,,,,
21/12/2020,SU,BOG,BOG,0.249431799,0.01,,,,,,,,,,,,,,,,,,,
22/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
22/12/2020,EX,BOG,BOG,1.01E-06,0.01,,,,,,,,,,,,,,,,,,,
22/12/2020,I0,BOG,BOG,7.35E-06,0.01,,,,,,,,,,,,,,,,,,,
22/12/2020,I1,BOG,BOG,1.65E-05,0.01,,,,,,,,,,,,,,,,,,,
22/12/2020,I2,BOG,BOG,9.00E-06,0.01,,,,,,,,,,,,,,,,,,,
22/12/2020,I3,BOG,BOG,1.17E-05,0.01,,,,,,,,,,,,,,,,,,,
22/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
22/12/2020,RE,BOG,BOG,0.718812133,0.01,,,,,,,,,,,,,,,,,,,
22/12/2020,SU,BOG,BOG,0.249430792,0.01,,,,,,,,,,,,,,,,,,,
23/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
23/12/2020,EX,BOG,BOG,9.43E-07,0.01,,,,,,,,,,,,,,,,,,,
23/12/2020,I0,BOG,BOG,6.88E-06,0.01,,,,,,,,,,,,,,,,,,,
23/12/2020,I1,BOG,BOG,1.54E-05,0.01,,,,,,,,,,,,,,,,,,,
23/12/2020,I2,BOG,BOG,8.43E-06,0.01,,,,,,,,,,,,,,,,,,,
23/12/2020,I3,BOG,BOG,1.10E-05,0.01,,,,,,,,,,,,,,,,,,,
23/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
23/12/2020,RE,BOG,BOG,0.718815389,0.01,,,,,,,,,,,,,,,,,,,
23/12/2020,SU,BOG,BOG,0.249429849,0.01,,,,,,,,,,,,,,,,,,,
24/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
24/12/2020,EX,BOG,BOG,8.83E-07,0.01,,,,,,,,,,,,,,,,,,,
24/12/2020,I0,BOG,BOG,6.44E-06,0.01,,,,,,,,,,,,,,,,,,,
24/12/2020,I1,BOG,BOG,1.44E-05,0.01,,,,,,,,,,,,,,,,,,,
24/12/2020,I2,BOG,BOG,7.89E-06,0.01,,,,,,,,,,,,,,,,,,,
24/12/2020,I3,BOG,BOG,1.03E-05,0.01,,,,,,,,,,,,,,,,,,,
24/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
24/12/2020,RE,BOG,BOG,0.718818437,0.01,,,,,,,,,,,,,,,,,,,
24/12/2020,SU,BOG,BOG,0.249428966,0.01,,,,,,,,,,,,,,,,,,,
25/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
25/12/2020,EX,BOG,BOG,8.27E-07,0.01,,,,,,,,,,,,,,,,,,,
25/12/2020,I0,BOG,BOG,6.03E-06,0.01,,,,,,,,,,,,,,,,,,,
25/12/2020,I1,BOG,BOG,1.35E-05,0.01,,,,,,,,,,,,,,,,,,,
25/12/2020,I2,BOG,BOG,7.39E-06,0.01,,,,,,,,,,,,,,,,,,,
25/12/2020,I3,BOG,BOG,9.63E-06,0.01,,,,,,,,,,,,,,,,,,,
25/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
25/12/2020,RE,BOG,BOG,0.718821292,0.01,,,,,,,,,,,,,,,,,,,
25/12/2020,SU,BOG,BOG,0.249428139,0.01,,,,,,,,,,,,,,,,,,,
26/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
26/12/2020,EX,BOG,BOG,7.74E-07,0.01,,,,,,,,,,,,,,,,,,,
26/12/2020,I0,BOG,BOG,5.65E-06,0.01,,,,,,,,,,,,,,,,,,,
26/12/2020,I1,BOG,BOG,1.26E-05,0.01,,,,,,,,,,,,,,,,,,,
26/12/2020,I2,BOG,BOG,6.92E-06,0.01,,,,,,,,,,,,,,,,,,,
26/12/2020,I3,BOG,BOG,9.02E-06,0.01,,,,,,,,,,,,,,,,,,,
26/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
26/12/2020,RE,BOG,BOG,0.718823964,0.01,,,,,,,,,,,,,,,,,,,
26/12/2020,SU,BOG,BOG,0.249427365,0.01,,,,,,,,,,,,,,,,,,,
27/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
27/12/2020,EX,BOG,BOG,7.25E-07,0.01,,,,,,,,,,,,,,,,,,,
27/12/2020,I0,BOG,BOG,5.29E-06,0.01,,,,,,,,,,,,,,,,,,,
27/12/2020,I1,BOG,BOG,1.18E-05,0.01,,,,,,,,,,,,,,,,,,,
27/12/2020,I2,BOG,BOG,6.47E-06,0.01,,,,,,,,,,,,,,,,,,,
27/12/2020,I3,BOG,BOG,8.44E-06,0.01,,,,,,,,,,,,,,,,,,,
27/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
27/12/2020,RE,BOG,BOG,0.718826466,0.01,,,,,,,,,,,,,,,,,,,
27/12/2020,SU,BOG,BOG,0.249426641,0.01,,,,,,,,,,,,,,,,,,,
28/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
28/12/2020,EX,BOG,BOG,6.78E-07,0.01,,,,,,,,,,,,,,,,,,,
28/12/2020,I0,BOG,BOG,4.95E-06,0.01,,,,,,,,,,,,,,,,,,,
28/12/2020,I1,BOG,BOG,1.11E-05,0.01,,,,,,,,,,,,,,,,,,,
28/12/2020,I2,BOG,BOG,6.06E-06,0.01,,,,,,,,,,,,,,,,,,,
28/12/2020,I3,BOG,BOG,7.91E-06,0.01,,,,,,,,,,,,,,,,,,,
28/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
28/12/2020,RE,BOG,BOG,0.718828809,0.01,,,,,,,,,,,,,,,,,,,
28/12/2020,SU,BOG,BOG,0.249425962,0.01,,,,,,,,,,,,,,,,,,,
29/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
29/12/2020,EX,BOG,BOG,6.35E-07,0.01,,,,,,,,,,,,,,,,,,,
29/12/2020,I0,BOG,BOG,4.64E-06,0.01,,,,,,,,,,,,,,,,,,,
29/12/2020,I1,BOG,BOG,1.04E-05,0.01,,,,,,,,,,,,,,,,,,,
29/12/2020,I2,BOG,BOG,5.67E-06,0.01,,,,,,,,,,,,,,,,,,,
29/12/2020,I3,BOG,BOG,7.41E-06,0.01,,,,,,,,,,,,,,,,,,,
29/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
29/12/2020,RE,BOG,BOG,0.718831003,0.01,,,,,,,,,,,,,,,,,,,
29/12/2020,SU,BOG,BOG,0.249425327,0.01,,,,,,,,,,,,,,,,,,,
30/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
30/12/2020,EX,BOG,BOG,5.95E-07,0.01,,,,,,,,,,,,,,,,,,,
30/12/2020,I0,BOG,BOG,4.34E-06,0.01,,,,,,,,,,,,,,,,,,,
30/12/2020,I1,BOG,BOG,9.72E-06,0.01,,,,,,,,,,,,,,,,,,,
30/12/2020,I2,BOG,BOG,5.31E-06,0.01,,,,,,,,,,,,,,,,,,,
30/12/2020,I3,BOG,BOG,6.94E-06,0.01,,,,,,,,,,,,,,,,,,,
30/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
30/12/2020,RE,BOG,BOG,0.718833057,0.01,,,,,,,,,,,,,,,,,,,
30/12/2020,SU,BOG,BOG,0.249424733,0.01,,,,,,,,,,,,,,,,,,,
31/12/2020,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
31/12/2020,EX,BOG,BOG,5.57E-07,0.01,,,,,,,,,,,,,,,,,,,
31/12/2020,I0,BOG,BOG,4.06E-06,0.01,,,,,,,,,,,,,,,,,,,
31/12/2020,I1,BOG,BOG,9.10E-06,0.01,,,,,,,,,,,,,,,,,,,
31/12/2020,I2,BOG,BOG,4.97E-06,0.01,,,,,,,,,,,,,,,,,,,
31/12/2020,I3,BOG,BOG,6.50E-06,0.01,,,,,,,,,,,,,,,,,,,
31/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
31/12/2020,RE,BOG,BOG,0.71883498,0.01,,,,,,,,,,,,,,,,,,,
31/12/2020,SU,BOG,BOG,0.249424176,0.01,,,,,,,,,,,,,,,,,,,
01/01/2021,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
01/01/2021,EX,BOG,BOG,5.21E-07,0.01,,,,,,,,,,,,,,,,,,,
01/01/2021,I0,BOG,BOG,3.81E-06,0.01,,,,,,,,,,,,,,,,,,,
01/01/2021,I1,BOG,BOG,8.52E-06,0.01,,,,,,,,,,,,,,,,,,,
01/01/2021,I2,BOG,BOG,4.66E-06,0.01,,,,,,,,,,,,,,,,,,,
01/01/2021,I3,BOG,BOG,6.08E-06,0.01,,,,,,,,,,,,,,,,,,,
01/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
01/01/2021,RE,BOG,BOG,0.71883678,0.01,,,,,,,,,,,,,,,,,,,
01/01/2021,SU,BOG,BOG,0.249423654,0.01,,,,,,,,,,,,,,,,,,,
02/01/2021,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
02/01/2021,EX,BOG,BOG,4.88E-07,0.01,,,,,,,,,,,,,,,,,,,
02/01/2021,I0,BOG,BOG,3.56E-06,0.01,,,,,,,,,,,,,,,,,,,
02/01/2021,I1,BOG,BOG,7.97E-06,0.01,,,,,,,,,,,,,,,,,,,
02/01/2021,I2,BOG,BOG,4.36E-06,0.01,,,,,,,,,,,,,,,,,,,
02/01/2021,I3,BOG,BOG,5.70E-06,0.01,,,,,,,,,,,,,,,,,,,
02/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
02/01/2021,RE,BOG,BOG,0.718838466,0.01,,,,,,,,,,,,,,,,,,,
02/01/2021,SU,BOG,BOG,0.249423166,0.01,,,,,,,,,,,,,,,,,,,
03/01/2021,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
03/01/2021,EX,BOG,BOG,4.57E-07,0.01,,,,,,,,,,,,,,,,,,,
03/01/2021,I0,BOG,BOG,3.34E-06,0.01,,,,,,,,,,,,,,,,,,,
03/01/2021,I1,BOG,BOG,7.47E-06,0.01,,,,,,,,,,,,,,,,,,,
03/01/2021,I2,BOG,BOG,4.08E-06,0.01,,,,,,,,,,,,,,,,,,,
03/01/2021,I3,BOG,BOG,5.33E-06,0.01,,,,,,,,,,,,,,,,,,,
03/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
03/01/2021,RE,BOG,BOG,0.718840045,0.01,,,,,,,,,,,,,,,,,,,
03/01/2021,SU,BOG,BOG,0.249422709,0.01,,,,,,,,,,,,,,,,,,,
04/01/2021,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
04/01/2021,EX,BOG,BOG,4.28E-07,0.01,,,,,,,,,,,,,,,,,,,
04/01/2021,I0,BOG,BOG,3.12E-06,0.01,,,,,,,,,,,,,,,,,,,
04/01/2021,I1,BOG,BOG,6.99E-06,0.01,,,,,,,,,,,,,,,,,,,
04/01/2021,I2,BOG,BOG,3.82E-06,0.01,,,,,,,,,,,,,,,,,,,
04/01/2021,I3,BOG,BOG,5.00E-06,0.01,,,,,,,,,,,,,,,,,,,
04/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
04/01/2021,RE,BOG,BOG,0.718841523,0.01,,,,,,,,,,,,,,,,,,,
04/01/2021,SU,BOG,BOG,0.249422281,0.01,,,,,,,,,,,,,,,,,,,
05/01/2021,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
05/01/2021,EX,BOG,BOG,4.01E-07,0.01,,,,,,,,,,,,,,,,,,,
05/01/2021,I0,BOG,BOG,2.92E-06,0.01,,,,,,,,,,,,,,,,,,,
05/01/2021,I1,BOG,BOG,6.55E-06,0.01,,,,,,,,,,,,,,,,,,,
05/01/2021,I2,BOG,BOG,3.58E-06,0.01,,,,,,,,,,,,,,,,,,,
05/01/2021,I3,BOG,BOG,4.68E-06,0.01,,,,,,,,,,,,,,,,,,,
05/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
05/01/2021,RE,BOG,BOG,0.718842907,0.01,,,,,,,,,,,,,,,,,,,
05/01/2021,SU,BOG,BOG,0.249421881,0.01,,,,,,,,,,,,,,,,,,,
06/01/2021,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
06/01/2021,EX,BOG,BOG,3.75E-07,0.01,,,,,,,,,,,,,,,,,,,
06/01/2021,I0,BOG,BOG,2.74E-06,0.01,,,,,,,,,,,,,,,,,,,
06/01/2021,I1,BOG,BOG,6.13E-06,0.01,,,,,,,,,,,,,,,,,,,
06/01/2021,I2,BOG,BOG,3.35E-06,0.01,,,,,,,,,,,,,,,,,,,
06/01/2021,I3,BOG,BOG,4.38E-06,0.01,,,,,,,,,,,,,,,,,,,
06/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
06/01/2021,RE,BOG,BOG,0.718844202,0.01,,,,,,,,,,,,,,,,,,,
06/01/2021,SU,BOG,BOG,0.249421506,0.01,,,,,,,,,,,,,,,,,,,
07/01/2021,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
07/01/2021,EX,BOG,BOG,3.51E-07,0.01,,,,,,,,,,,,,,,,,,,
07/01/2021,I0,BOG,BOG,2.56E-06,0.01,,,,,,,,,,,,,,,,,,,
07/01/2021,I1,BOG,BOG,5.74E-06,0.01,,,,,,,,,,,,,,,,,,,
07/01/2021,I2,BOG,BOG,3.14E-06,0.01,,,,,,,,,,,,,,,,,,,
07/01/2021,I3,BOG,BOG,4.10E-06,0.01,,,,,,,,,,,,,,,,,,,
07/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
07/01/2021,RE,BOG,BOG,0.718845415,0.01,,,,,,,,,,,,,,,,,,,
07/01/2021,SU,BOG,BOG,0.249421154,0.01,,,,,,,,,,,,,,,,,,,
08/01/2021,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
08/01/2021,EX,BOG,BOG,3.29E-07,0.01,,,,,,,,,,,,,,,,,,,
08/01/2021,I0,BOG,BOG,2.40E-06,0.01,,,,,,,,,,,,,,,,,,,
08/01/2021,I1,BOG,BOG,5.37E-06,0.01,,,,,,,,,,,,,,,,,,,
08/01/2021,I2,BOG,BOG,2.94E-06,0.01,,,,,,,,,,,,,,,,,,,
08/01/2021,I3,BOG,BOG,3.84E-06,0.01,,,,,,,,,,,,,,,,,,,
08/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
08/01/2021,RE,BOG,BOG,0.718846551,0.01,,,,,,,,,,,,,,,,,,,
08/01/2021,SU,BOG,BOG,0.249420826,0.01,,,,,,,,,,,,,,,,,,,
09/01/2021,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
09/01/2021,EX,BOG,BOG,3.08E-07,0.01,,,,,,,,,,,,,,,,,,,
09/01/2021,I0,BOG,BOG,2.25E-06,0.01,,,,,,,,,,,,,,,,,,,
09/01/2021,I1,BOG,BOG,5.03E-06,0.01,,,,,,,,,,,,,,,,,,,
09/01/2021,I2,BOG,BOG,2.75E-06,0.01,,,,,,,,,,,,,,,,,,,
09/01/2021,I3,BOG,BOG,3.60E-06,0.01,,,,,,,,,,,,,,,,,,,
09/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
09/01/2021,RE,BOG,BOG,0.718847615,0.01,,,,,,,,,,,,,,,,,,,
09/01/2021,SU,BOG,BOG,0.249420518,0.01,,,,,,,,,,,,,,,,,,,
10/01/2021,ED,BOG,BOG,6.34E-04,0.01,,,,,,,,,,,,,,,,,,,
10/01/2021,EX,BOG,BOG,2.88E-07,0.01,,,,,,,,,,,,,,,,,,,
10/01/2021,I0,BOG,BOG,2.10E-06,0.01,,,,,,,,,,,,,,,,,,,
